"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",50,-19259.4711812992,297.78661196587,0.00363482930525086,0.00288350946217441,0.35004999438613,40.8082214001325,0.896653578292439,526.468794703427,11.2367394868634,0.00342547023332686,0.387673550176347,0.0343041808331252,0.239883682079485,0.339609472813227,0.523643187602078,0.02310117919117,0.647182551676429,0.0335844699031731,0.348334794444312,0.0350633143075034,0.00939590066757928,0.00640288426270294,0.0180888532269381,0.00123796481635628,0.0170831846588101,0.00314409046427183,0.17939510378924,0.381853909362287
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",51,-36720.6112104316,0.600906460737977,0.000444813778424309,0.00517482612611935,0.205928883267974,12.4640103441975,0.646409407503675,3.17745404999663,25.04934823342,0.01538231350343,0.000393399009362348,0.4207827341859,0.974031883875179,0.958051453041498,0.86675214110642,0.132037721611266,0.0170494812848556,0.0987701859450524,0.275207055387394,0.00130425983124472,0.0214751266834704,0.0405466972323415,0.00860264793273278,0.0340463683472985,0.00695252330172524,0.0396667505502271,0.274011989427696,0.29818658130587
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",52,-6582.53494792526,9.67600561340623,0.00156771489700467,0.00308671333362828,0.888648522993349,34.5563868947686,0.266932966673111,288.340190690412,39.8964181915713,0.259200363461277,0.225770308535899,0.122507637038703,0.121178723375283,0.411183311319621,0.0572866320796503,0.0421910464217717,1.55019160514096,0.0245208060536976,0.114678981319919,0.0765683671058379,0.129364533265738,0.0545954014589566,0.091028881672132,0.0392444657946327,0.0849023187430421,0.0435640948167035,0.194289926289443,0.171763029533595
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",53,-6183.68021460675,14.1704500146239,0.00203467448431294,0.00231866408146384,0.0939879512074368,104.924503377229,0.542685806341985,15.2707724765799,130.715393670696,0.00193135368355636,0.0932582654039723,0.122490144977858,0.859086093966534,0.815495372664895,0.869946835205134,0.358809787074856,1.55312337195255,0.256302558616871,0.342390063671583,0.00519484718757463,0.0318477980770693,0.0099758404448559,0.00198816390776325,0.00583595765796231,0.0100899296382245,0.0165557528747809,0.295495919304969,0.280625727235217
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",54,-36674.256640857,0.425463994014498,9.89035243567942e-05,0.00370011871202775,0.764420785996069,763.388637233406,0.00822395961899299,6.97002344671153,121.897032662504,0.0105716661522586,0.00343455739406182,0.973780376347977,0.0543983625562991,0.115431974791716,0.104029088352102,0.578653860894144,0.062882961786185,0.192315126700778,0.308637069624361,0.044040888168492,0.0231074990135678,0.0567394290058254,0.0363909433146421,0.0468004180466957,0.055003108134295,0.0666903250038859,0.186907982692738,0.175682336995497
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",55,-6758.6841205146,32.9621745265318,0.000406742319454371,0.000767331098075352,0.928870675359565,55.2974500823507,0.23672004052249,41.0972733165141,44.2405595838707,0.0504938011092803,0.125860753088985,0.0533984582592922,0.358613910854576,0.847414186575908,0.589770281074932,0.849143892503647,1.35069232749583,0.0540403799353704,0.139437710780503,0.0267767377277155,0.00532394852349672,0.00160933863951576,0.0545910759208816,0.0285840425628714,0.0370795732452911,0.013130226323608,0.348831116155561,0.344636230120556
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",56,-31947.5375760636,2.88583531318921,0.000276376920434641,2.06634255301015e-05,0.741491110936525,54.3541872151045,0.934381980597931,83.2859692544263,101.796757590548,0.283633825469728,3.11006415559416,0.144880949399071,0.0483701581020699,0.955768723302157,0.187790952639672,0.00425027575365414,0.0178823686571269,0.589361494793091,0.336533755380731,0.044553635385235,0.02796457379384,0.0245722352747519,0.0136463500210985,0.0445135649873163,0.00130080904641637,0.0317598344874769,0.0048152858139851,0.470339955809148
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",57,-6581.97549794129,6.46358691619919,0.00140222456837688,0.00139172095103452,0.557156424597998,45.9809422202458,0.766797778655383,202.679325292192,11.0844230596137,0.138961832394782,0.158243949336371,0.0797884110885422,0.115472595565029,0.568810884858418,0.34983306277604,0.54235573556111,1.69889219651529,0.00838279719887313,0.246487795558551,0.0218351621710104,0.0432343051612223,0.0300210552772056,0.00709015930447737,0.0530020538378835,0.0581485393037156,0.0498452717680302,0.379091374654251,0.111244282963653
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",58,-6765.99666388067,10.2596194728065,0.000230976659601328,0.00123648244497984,0.498724065593533,12.0489229417335,0.17830470610302,111.588018011543,24.1003826305968,0.899664686006944,0.0668896559767347,0.0676602347320169,0.368203692903584,0.8559053107024,0.770786398270204,0.306419375222157,1.71459148319272,0.441463359146264,0.438755338325218,0.0413876049820714,0.00664370245107221,0.0464155501140511,0.0288699108042249,0.0167965182246618,0.0211377085759281,0.0121327215022052,0.0339789345252873,0.35388201049528
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",59,-36617.3966918918,0.00778846494916721,2.17011603200863e-05,0.00115509738582832,0.1955531919535,508.480150463456,0.730067627013793,4.69974414717512,562.890408551332,0.000719244661904261,0.46161011784801,0.152187388315196,0.12279696861685,0.435611433156232,0.0423815345357827,0.0058237344333462,0.0628882861767501,0.878157038682107,0.245545145535974,0.00355913196268331,0.015797920797711,0.00808504766680134,0.0308837475145234,0.0251295341169935,0.00837716504418833,0.0212567348504008,0.296080123492087,0.345285449018637
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",60,-6738.35189791782,12.7565532139001,0.00238204010455739,0.000766525387761445,0.120660194472436,139.039698165608,0.248070990952789,138.558927119861,27.5168504052955,0.230442387530187,0.113915234714412,0.175859386110293,0.838887126470609,0.116031701703196,0.522106043488406,0.949404251055433,1.16689446312614,0.302014076623732,0.118336920723401,0.0497717580761969,0.0697163770379009,0.0540303228224201,0.0299853840145833,0.00681463983200176,0.0525949856585355,0.000846317418441532,0.263854436731831,0.354048857684688
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",61,-36545.290037049,0.369432328661769,0.00369146887549247,0.00119541110119241,0.810146826961093,17.0376547381165,0.125574050672731,41.3500745226779,8.71311002002951,0.597661439179589,0.00386801663606056,0.993061688390383,0.201590631138828,0.407122593925829,0.678549414198364,0.956164909985379,0.326410955157426,0.449688772645601,0.299023232704053,0.00811336692133786,0.0285383787768856,0.0215048883001744,0.0379650225901987,0.0176887312468365,0.0130343804887777,0.00495628618240108,0.270811853025773,0.298363859763562
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",62,-7774.90694906595,16.9662075643685,7.62065080300685e-05,9.16064345841099e-05,0.891476681621223,158.883362030319,0.805291555012114,4.6952447305598,99.4510575005931,0.226224853163613,0.370240349251775,0.998508052634485,0.997410209785175,0.993546809472514,0.986716270490746,0.175507747789856,7.04442522478063,0.00239545648939348,0.224424342670765,0.0605695630618643,0.0236429807448859,0.0072281924746683,0.0407251800976139,0.0816355072152722,0.0723354894648627,0.0554102837082012,0.171755216574281,0.262273243987586
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",63,-10002.2769500024,29.2669709327081,0.0289755168374757,0.00130683000642794,0.646378900199986,43.693074973182,0.864311484751955,71.7548691600165,186.236527205089,0.348926813983012,0.354291450149193,0.525614745744391,0.0567734962938587,0.821456413040197,0.0877707832235928,4.74387971673653e-05,6.68894654591147,0.999443308065766,0.018764406967932,0.0359882343994905,0.00127280359998634,0.0619354382483614,0.018011318884534,0.0166066920792879,0.0479983583293978,0.031150752568039,0.72637138997413,0.0419006049488407
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",64,-6820.76151233218,77.9515703160661,0.00307357656428106,0.000984749205247278,0.20813744985236,0.64282490106781,0.562145460366619,10.0712156139073,186.335189469511,0.649535850807345,0.101963691940897,0.0768177310642555,0.856656331527,0.109956193546078,0.127097639630128,0.691468848740039,1.57515909605564,0.0594267796479159,0.261918977291519,0.0506013390431376,0.0264901970865807,0.0182974420076785,0.0377637012642182,0.0367678504480288,0.00460636527883794,0.0473965744471785,0.220902702331741,0.29525485080108
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",65,-32473.3477182962,8.7260219711568,0.0121533300494867,0.000641477454812298,0.499071276752802,14.2150209050333,0.445501188135823,63.1656843323996,112.706877661926,0.00717544865607113,7.72028581679071,0.590446300186481,0.00505021895111004,0.772431946779892,0.752787145909206,0.00928412514332471,0.0407110216627796,0.0211981970872241,0.0865584513995754,0.0156001672742029,0.0496330174970383,0.021010125536697,0.0721723596742854,0.0218431135548133,0.0178561187603376,0.0313894263397765,0.209802156869562,0.474135063093712
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",66,-36586.2413198633,3.60873551084704,0.000429938996393059,0.00759357631691229,0.119416411215057,933.211462574451,0.349944026451839,110.376667642611,18.6686273609596,0.196572464055249,0.000365072894168949,0.0195010828946916,0.770283913187999,0.906795197873615,0.460437310861089,0.956749643676634,3.89338714023397,0.26427614449513,0.309070740024198,0.0325115993665829,0.00846507790169474,0.0380511830675236,0.0213276945962944,0.0333129469515938,0.0366947847368116,0.0459079120971673,0.372102500653141,0.102555560604993
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",67,-7307.37351278012,1.0212099802017,0.000289270984534711,0.0108369560798231,0.0988066252717344,15.2516281696976,0.4476899636804,2.71784194330418,108.804987798661,0.00602900254251935,5.91917091941804,0.524206094651628,0.437407552549347,0.644409111794872,0.797448359968836,0.138210197484678,7.97374256031648,0.00926138012477847,0.550709526507007,0.0276278979000948,0.0270311386116337,0.00404043080665895,0.0161613246607494,0.00399992206195802,0.0299063490394249,0.0149472722001432,0.0384808698657408,0.287095268346589
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",68,-7011.86213512719,2.92356500162718,0.000370797675163999,0.000429738993643893,0.882994234207809,10.0741115680009,0.976694245126519,129.80109119836,115.135022960516,0.72416965410848,0.15877274887611,0.796792776762036,0.458269841058803,0.0551010405292331,0.0133157410362262,0.116302747606365,3.37873522933624,0.00202953122557412,0.157207035102785,0.0403068323995973,0.0373287111027944,0.0234531397361658,0.0320412124793229,0.0226758031580285,0.000849601466406627,0.0316386063681704,0.221174522278378,0.433324535908351
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",69,-6355.02485900711,9.66776894473613,0.000248599877227402,0.00119934645763114,0.00123791692904961,43.4110330616058,0.346392817390625,133.441359892965,182.360358030291,0.838117579755878,0.0908134578544134,0.308227063877602,0.363209494328063,0.643544244047296,0.908346396999719,0.00339260058722581,2.34940473901789,0.0822517299350075,0.283402999356376,0.0189899303646636,0.0484023802914351,0.0391647163984951,0.00690889265827156,0.0541797704296624,0.0499678730425224,0.0343252502081497,0.263169222654436,0.201488964595988
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",70,-32334.9929576991,11.8228533614643,0.000761854767302477,0.000149332194657075,0.212526845749638,29.3110261781708,0.834431664563037,4.23773847245837,3.249400448454,0.00151216867836613,1.11376068189092,0.906551869182982,0.880415221157245,0.208862589912776,0.85785910967104,0.654383919139422,0.0752364972762723,0.0144394246792769,0.000225531263596527,0.0403508229075643,0.0147880851058093,0.00872785373707432,0.0302748330147216,0.0221668748222427,0.0180467130166278,0.00568586781907846,0.441298925070702,0.418434493242582
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",71,-6431.93729265443,9.41286486924589,0.000497248775692028,0.00649900388827806,0.887703510593001,4.32569862976744,0.911247926233902,226.889999481165,11.7160511619182,0.00894661390306832,0.153908599211926,0.56798568442244,0.545446727042776,0.0224035760327753,0.549797159304955,0.98836207836617,2.97298471370439,0.514884983608177,0.184670040217226,0.00711440089611039,0.00494153911319224,0.0658428707224302,0.0637819073589522,0.0502404743475296,0.0106425026278957,0.0604796505319967,0.131554418495609,0.420732195689057
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",72,-36637.5324622203,0.308153181528774,0.000667635742027103,0.000320798759377179,0.579967428858082,76.3191263298672,0.0209230809769123,204.961069613099,316.584093671245,3.51428565562165e-05,0.125973308031503,0.00268667164794044,0.993400795754714,0.0876234439576664,0.284322754019781,0.0935920026674432,0.0544771251529184,0.509633008195769,0.406299552316527,0.0306799344380533,0.0299263903647505,0.0232470841135408,0.0179251723618103,0.0100149259465917,0.0355985953030083,0.0189940981004302,0.376741175516047,0.0505730715392411
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",73,-36625.7159645592,0.532462565300408,0.00206205583922655,0.000695581035222866,0.641398536173766,209.530689274898,0.0299471555310518,202.054492008574,69.5754196455661,0.0600745847409788,0.00190298032807628,0.876370103183581,0.821902129412838,0.495625438932313,0.0923331083776032,0.83226813310541,0.0489505194916594,0.00813642605341478,0.0582799672485223,0.0143268036582507,0.0527925973449605,0.053548894189703,0.00515452874443497,0.00021757740703299,0.028664523211551,0.0151052016688776,0.111621144006332,0.660288762520335
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",74,-6747.74452614221,4.72991164247957,0.00104752460033204,0.000181358943483404,0.588097657905527,21.7968729835745,0.635683122699376,79.4148581847992,9.42521968817972,0.00909273981922215,0.518561044801701,0.235015665261048,0.66597393976616,0.403357406907482,0.696333662621897,0.0432985602974187,4.51700240555443,0.0120699330605709,0.30570398468401,0.0361308506837525,0.00686423209930081,0.00663295948655756,0.0312371428288053,0.0267259521432743,0.0450682526820979,0.0366270360294577,0.349811557269139,0.155198032093605
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",75,-36680.510561364,0.0636862010735568,6.57796614169625e-05,0.00172664516332876,0.0772954382019902,98.5486714650679,0.986272130356308,57.1322378838234,9.20405351660787,0.0103456858719846,0.139318387301585,0.837827181776458,0.401052183676759,0.155928248743864,0.0361564581757442,0.000313395924616249,0.316209387669186,0.0471377170567047,0.506424378263701,0.0238104784455141,0.0241461076022875,0.0538936066568192,0.052467783955527,0.0160515442378675,0.0363714344567296,0.0277156274304104,0.240647937746176,0.0184711012049681
