"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",50,-36688.3235581386,0.0199269248812003,0.00103943119181697,0.00354512264705203,0.0654761415768934,96.214959966667,0.916337717411268,62.5906344917581,0.00881924795276827,0.096368422752844,0.875697103856151,0.0355784735464632,0.0411153485109863,0.595126236160326,0.540435757595143,0.00120238504654752,0.0571971762375066,0.0648430752978478,0.357992387696037,0.0339670634307795,0.00834001436913885,0.00625890617222305,0.0180062043278831,0.00114562261357375,0.0175871692490635,0.00311237610708267,0.161985310941756,0.391604945092463
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",51,-33744.8835058317,4.57402954343589,0.000197947622324746,0.0023141712761077,0.0143661214498803,73.5300180857293,0.345895413264528,1.74156413842111,0.390696163725868,2.86208029036053,0.990331130097846,0.0305490532127289,0.971391862560397,0.879300583704562,0.749572250975521,0.668039281758303,0.00199704559238599,0.00220442676172414,0.265583919884869,0.00125032852292363,0.0204322643368483,0.0420259019141632,0.00851663626624179,0.0375757122140326,0.00751060552378509,0.0383614808131091,0.293313750301468,0.28542940022256
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",52,-36296.8925212561,0.273108854930134,0.0310288716711851,0.000131052334139863,0.949891180159069,23.0260028450429,0.330682829045768,56.3382696100251,0.00177966124364888,0.21335644988014,0.794924392100388,0.913252844967539,0.165978515783404,0.131939566667041,0.0198278146061296,0.000976088203017962,0.40893234198043,0.986070536868295,0.119330365094872,0.0696176182781315,0.137681602454311,0.0539541678238114,0.0967262761411537,0.0391175757122578,0.0895904998071037,0.0443946264405219,0.189986050794995,0.159601217452842
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",53,-6120.50430787671,3.92378382973621,0.00656053856833789,0.000907003097329632,0.437707969827814,4.96103728330799,0.403836491150551,130.587991260477,0.000993605316587539,0.096854159738049,0.0939505618452927,0.738534990929808,0.652272978475319,0.620342370916927,0.983590124191774,0.152970916485719,1.86929506092881,0.652786381063456,0.368613845599346,0.00533195073749898,0.0326545670719781,0.0103515417196687,0.00169308148902959,0.00529251498865025,0.0102468758849392,0.0166640594633621,0.276113826889744,0.273037736155783
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",54,-36674.6916886555,1.78510544906185,3.327362521659e-05,0.000330188574444326,0.664226717576355,146.510510294228,0.00122905007628603,15.0907873122388,0.00811827043980172,0.00266601125647831,0.549950219785344,0.986400819307793,0.092496292573131,0.260655491760694,0.410530470174985,0.725268704551413,0.884301820200762,0.384167655801168,0.317006338038877,0.0448664265527259,0.0240412098340541,0.0567066808337547,0.0374623691760849,0.0459517476470131,0.0532276794586501,0.0673415138119275,0.17740915466102,0.175986879985892
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",55,-7448.49600654005,11.8335275416595,0.00795457984433236,0.000235608249699653,0.992859331288163,4.50030513021329,0.0482613043024243,165.188695641566,0.952936714851945,0.0789524908535429,0.104265999602675,0.646371139773964,0.482176082984507,0.324380017183178,0.759108387075413,0.586844368799107,1.36364987082339,0.368278881948237,0.139172528785613,0.0280339743841953,0.00552875659893934,0.00138908512460761,0.0544736860259789,0.0262413624193333,0.034726631042797,0.0138121954920099,0.35295788344608,0.343663896680445
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",56,-35982.3707985663,0.0202421626668313,0.000378227626741939,8.78306794103959e-05,0.845184620622701,435.42458922647,0.797102669467319,17.604322534285,0.00882053847106241,0.789895859504049,0.98492990781328,0.569646362553019,0.0206900179836138,0.92847729683365,0.19655070724848,0.0010718084163903,0.0759811110973138,0.0254224834159171,0.340242439365519,0.0405798004720615,0.0275672396395658,0.0237052963007002,0.0141264402452363,0.0412301596636392,0.00120532581145564,0.0321843336201655,0.00482913360699708,0.47432983127466
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",57,-31060.4759259956,20.8172711942032,0.0026349813509617,0.00582855569102965,0.77345142067364,166.29405081605,0.858209310294579,94.0697625810339,0.000437673863391149,0.211208005620495,0.0711126335577771,0.87393045985094,0.0659245240843327,0.872732709665765,0.361748466694129,0.382811705705321,0.03945398999718,0.349411738190469,0.25770492677947,0.0212546789980059,0.0396130286014691,0.0297405159341094,0.00668456370525546,0.0546775757832399,0.0594609099809591,0.0512342694790377,0.366202041220718,0.113427489517735
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",58,-6839.30103799806,23.2028285365886,0.00422619850353019,0.0017668080509918,0.22380005054874,20.6033134714814,0.478653614925704,20.5981937271594,0.38721158270563,0.0852073895619028,0.14121570973601,0.0561977293813059,0.450539922181513,0.25716631983045,0.649559318909749,0.168987166690552,1.43729371098789,0.0304485231867595,0.452680784653601,0.0419525401670937,0.00625740351966361,0.0461707775911768,0.0303214162783748,0.01705419904976,0.0228813505004017,0.0124354075604767,0.0358545063424355,0.334391614337016
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",59,-36670.5952542844,0.00232341241486912,0.000141830806634142,0.00394874999219399,0.00818066527120583,27.6536057210898,0.127862165064888,27.4743667745516,0.0518127208306213,0.115024348512316,0.112148793057659,0.146628072094581,0.807819321286339,0.0228841578077657,0.0453576215633419,0.000314737405810631,0.0927293869554065,0.920713871351925,0.232096053165431,0.00333066490184537,0.0138795105307529,0.00722831581516801,0.0301200531183813,0.0214510694378483,0.00842048895905097,0.0172945203413674,0.333155297337333,0.333024026392821
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",60,-36051.0632788883,3.88531980423548,0.000271815468395197,0.000231647064330409,0.550267974054435,19.5083655880424,0.819953686384298,146.053595460639,0.000283937624745819,0.12516694304557,0.984899482078988,0.992359399121395,0.925127417827061,0.625954114608344,0.172959955269654,0.950122714989704,0.11695148244411,0.284918216407885,0.121537916995423,0.0471394687520042,0.0727507375661672,0.0557359209431471,0.0288704637562636,0.00717431785259518,0.0567528796497354,0.000794053526485024,0.249303624047544,0.359940616910636
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",61,-6667.76432062749,9.99268081958276,0.000965142275669642,0.00425334027518745,0.429489578725466,138.437066930142,0.00977651370162594,35.3871818457288,0.101083162499945,0.366081383752347,0.0120725846304621,0.0881901387133373,0.580187481046724,0.62165837173098,0.085730771260095,0.956632773530571,1.55793106046526,0.563312662228514,0.301276279338469,0.00818010295652306,0.0280347353908366,0.024576373560158,0.0387129507149664,0.018353376529145,0.0135951881588454,0.00547033636887328,0.27236618291368,0.289434474068504
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",62,-36138.7716491324,0.0172427198048931,0.000419585408663135,0.0013294326384862,0.804276871797604,23.6079137646596,0.423353575940068,16.334546428631,0.0426654149466768,0.0625791679839227,0.98849943685274,0.998800856001361,0.991645842044446,0.833796650993543,0.901313886819183,0.00339487319279216,0.0141230546446389,0.276964290007544,0.233216466831398,0.0594004529545918,0.0222607617108048,0.00661344952617374,0.0425928436056206,0.0779638498719108,0.0718108460184123,0.055968433662194,0.170443605681011,0.259729290137883
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",63,-15529.7260181845,250.47829759129,0.000568144993457992,0.00140748062547733,0.497673005085051,49.9204062967935,0.657749321928474,36.1632214590825,0.515748703775488,2.48628197676218,0.16121472890741,0.912166730108957,0.179866673238084,0.804722769119882,0.0320560733153994,0.00239783299585965,2.22750140698651,0.998489952055568,0.0179713038316335,0.0355207178472172,0.0012684178229193,0.0624563285257766,0.0179594080724759,0.0159696094889594,0.0480981049460098,0.027072207567493,0.733791016339144,0.0398928855583709
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",64,-36697.6435101677,0.00184384209492605,0.001350800814061,0.000222911472921338,0.0825753069239594,4.12309912861204,0.204441091217282,16.4668735534883,0.00363649967337257,0.0283934701595752,0.589256331204387,0.303543173429019,0.465777224392947,0.247943940871644,0.665329144780666,0.00528272795104485,0.0070539325592202,0.00808448566616834,0.268812429022949,0.0490385544403178,0.0271853700120944,0.0162525552461122,0.0379738545303403,0.035109636113706,0.00433940543095255,0.0440775498288239,0.233600220897612,0.283610424477091
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",65,-36703.7214446595,0.00501208201725431,0.00335813982240977,0.00218786924969566,0.826860489226322,80.607589982815,0.781658982614995,59.713765651909,0.00744854053746398,0.0106012317218853,0.0370532693765021,0.689132535110079,0.414582853761136,0.341151638688686,0.891067902408281,0.0137171723389994,0.0247227470112426,0.0253739036205848,0.0886107394511025,0.0148438425549463,0.043426165503839,0.0201796237847988,0.0633130451955649,0.0207763713115799,0.0175680097954833,0.0331323052149546,0.202750435121775,0.495399462065956
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",66,-6957.62199026738,40.7490848653854,0.00055861229724574,0.000481929305004918,0.0320550259469079,761.908141815675,0.402157124319633,25.8138833885837,0.378897883463793,0.181524086663463,0.738673073058747,0.141918423879208,0.936527359856366,0.959922071800295,0.709716522317039,0.878763780072957,3.28198763884122,0.0299011029920207,0.276837978195218,0.03553778038212,0.00960570340081375,0.0379185271452494,0.0224968201241807,0.0363703247131719,0.0357424256626032,0.0443374717092312,0.398851203032023,0.10230176563539
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",67,-36689.7117121433,0.951308635294906,0.000227848670519029,0.00107707123204616,0.629031017635735,19.0961844960118,0.583086205547834,12.3251939010518,0.000396163763737187,0.0323923158431032,0.190582285679738,0.409257511923628,0.0225218841790477,0.520492372736927,0.734907881972996,0.00940479965595043,1.81313802124207,0.925746779292031,0.533802031323481,0.0292707740175984,0.0279251435470054,0.00361080835195489,0.0160873660008575,0.0039879065143911,0.0332983902876779,0.0145773391859919,0.0403042147683595,0.297136026002682
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",68,-31759.581402093,2.17533406725196,0.00391176442271738,0.0020890920197173,0.984242594018499,63.7506790085517,0.926033930140471,63.0549509218921,0.226172061145302,0.363027697236805,0.262181169933896,0.978754479749486,0.0962175969708315,0.0578359261482398,0.0642946565211313,0.00102226116048717,0.0587014712300284,0.0321264126098369,0.152272554380834,0.0415219292283279,0.039017335162237,0.0238244058285309,0.0314551469285669,0.0245463335086325,0.000860313034242152,0.0304195909431437,0.24389878756062,0.412183603424865
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",69,-6778.3499712373,4.12913326552624,0.000238783227900497,0.000448767903399647,0.00168997123038818,25.4556747268444,0.198795460696545,139.192866430856,0.390076808143883,0.0868760793148931,0.2291632032745,0.408180017737037,0.163063341000058,0.801158696958861,0.977700323398422,0.044031884558795,1.82659670369282,0.00633133611705256,0.270656184771609,0.0226980860699318,0.0484396560186323,0.0434675856211091,0.00702318225483437,0.0557480979555709,0.051433143484485,0.038070700596101,0.248524458858012,0.213938904369714
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",70,-31873.6393230908,23.5858329167218,0.00111453120748614,0.000160221798061799,0.479956489676229,114.419937706724,0.810130905807143,0.516051923117636,0.000880541024476455,0.455662897089196,0.397212222921845,0.57773564001256,0.82927347427858,0.25412884083245,0.208637130531372,0.459032599607417,0.206082713684267,0.01120236957347,0.000249750659247059,0.0419133362529147,0.0157404479555892,0.00926415497753967,0.0301320021384122,0.0215890773863684,0.0185272032162791,0.00546319005608939,0.455829297838868,0.401291539518692
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",71,-7622.08885121394,352.760748534382,0.00598964063762184,0.004851596687723,0.402099300905731,4.14589434758405,0.22290571115001,256.474707435508,0.904649306467414,0.0758244227744228,0.016011321065607,0.865989843575526,0.218192017196835,0.0360170191710427,0.459652737682121,0.845038679688454,1.59622631735798,0.945562177041895,0.18310529747559,0.007580462235755,0.00472403254102115,0.0614213390896379,0.0643439433157061,0.0470870223732618,0.00968723611771754,0.064594331631923,0.13485774600163,0.422598589217758
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",72,-36698.047157598,0.00129125278663206,0.00747065425363894,0.00142717212227336,0.306566685398941,37.5414811968944,0.0630374218756952,83.6702656863182,0.241260784852298,0.0197047434063211,0.983944683441996,0.0748497088682788,0.98933388859736,0.311383747482863,0.204289780763013,0.000176159779338709,0.0982478699495822,0.122093328537126,0.421233789862648,0.0310079204904978,0.0291739842927075,0.0224239539492641,0.021754744237834,0.0107056822059085,0.0348873274314237,0.0196212743627397,0.35563427336252,0.0535570498044568
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",73,-36672.8819695685,0.364684493883053,0.00159199982835159,0.000412258123365542,0.86616642997918,54.9020369834388,0.109859559842082,3.92611551109614,0.358138238327059,0.0203518819658616,0.0824720527598585,0.732660818999005,0.984288828084085,0.732034511461909,0.302546856267314,0.915631790926511,0.067799540492884,0.198904460922015,0.0557222489151231,0.0139123178463601,0.0539242377151963,0.0522307476098699,0.00484256023786934,0.000235706319097122,0.027762266275351,0.0150382473436385,0.107249667396808,0.669082000340686
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",74,-36616.9726536989,0.352883856932811,0.000157371203961738,6.13098899069075e-05,0.585849654600315,74.7855469790566,0.333975902629435,133.376905567112,0.00024740383314446,0.221459165387562,0.523961550043966,0.0339338803365362,0.448911936635383,0.312389100167397,0.929066212788568,0.0108018710332647,0.358754880286319,0.0120084535738443,0.307369543838515,0.0350934841679854,0.00714383484522415,0.00652516484933852,0.0319698886871037,0.0275291157530674,0.0456521126183926,0.0374964921643474,0.342828685352874,0.158391677723152
